84600.56,167,14,100549123.637,157,-8
84600.56,167,34,103172144.535,155,2
84600.56,177,28,118960475.176,416,-6
84600.56,177,30,96665279.130,424,-4
84600.56,177,13,120051874.840,391,-1
84600.56,177,14,89649302.241,412,-8
84600.56,177,34,91987957.500,400,-5
84600.56,223,28,140104673.148,-105,4
84600.56,223,30,113846618.630,177,-5
84600.56,223,13,141390088.174,93,18
84600.56,223,14,105583522.250,106,-3
84600.56,223,34,108337859.067,134,-1
84600.56,49,8,117935074.598,-203,8
84600.56,49,11,91727393.068,-170,-5
84600.56,49,9,117935059.609,212,5
84600.56,51,8,120456860.171,-141,3
84600.56,51,11,93688724.682,-94,-3
84600.56,51,9,120456851.171,-138,1
84600.56,50,8,109677515.387,87,-1
84600.56,50,11,85304855.473,-116,11
84600.56,50,9,109677513.388,-69,-14
84600.56,40,8,110095323.060,-291,13
84600.56,40,11,85629748.981,-266,10
84600.56,40,9,110095317.075,250,-3
84600.56,168,28,128856504.792,-113,17
84600.56,168,30,104706586.396,150,-10
84600.56,168,13,130038681.241,92,4
84600.56,168,14,97106909.765,100,-2
84600.56,168,34,99640024.370,127,6
84600.56,160,28,116194544.785,470,3
84600.56,160,30,94417678.259,-422,5
84600.56,160,13,117260563.141,406,3
84600.56,160,14,87564830.560,421,-6
84600.56,160,34,89849111.413,379,-8
84600.56,159,28,136791320.570,123,5
84600.56,159,30,111154173.873,-146,-1
84600.56,159,13,138046310.728,97,8
84600.56,159,14,103086580.262,74,3
84600.56,159,34,105775812.243,111,2
84600.56,228,28,125795627.651,-226,-3
84600.56,228,30,102219318.621,225,-6
84600.56,228,13,126949733.747,224,-2
84600.56,228,14,94800201.160,178,-4
84600.56,228,34,97273227.651,214,3
84600.56,71,17,131389386.338,255,-5
84600.56,71,20,98115606.165,317,2
84600.56,71,21,100675127.402,293,2
84600.56,71,22,99395377.862,606,4
84600.56,71,19,106647335.508,300,5
84600.56,38,8,121506009.504,-53,2
84600.56,38,11,94504406.120,-34,-1
84600.56,38,9,121505981.525,44,6
84600.56,163,28,131924998.965,-133,-1
84600.56,163,30,107200151.998,-234,3
84600.56,163,13,133135307.366,133,10
84600.56,163,14,99419280.202,182,5
84600.56,172,28,119071460.638,102,-7
84600.56,172,30,96755429.477,-403,-8
84600.56,172,13,120163810.547,93,-11
84600.56,172,14,89732982.635,215,-4
84600.56,172,34,92073379.903,272,6
84600.56,205,24,32838400.831,78,4
84600.58,14,0,107310949.134,401,0
84600.58,14,3,83619060.244,251,-3
84600.58,14,4,80134975.730,550,2
84600.58,14,5,107310956.137,405,-7
84600.58,30,0,114067442.086,-339,8
84600.58,30,3,88883845.009,156,-6
84600.58,30,4,85180373.594,413,7
84600.58,9,0,122453413.206,-272,-7
84600.58,9,3,95418119.617,103,-9
84600.58,9,4,91442657.305,175,-2
84600.58,19,0,122211309.005,219,-9
84600.58,136,24,206421331.216,82,-13
84600.58,7,0,123264185.301,270,-9
84600.58,7,3,96050049.985,81,-5
84600.58,17,0,116070147.136,468,-9
84600.58,17,3,90444336.033,174,-2
84600.58,131,24,211012884.045,59,-7
84600.58,89,17,141638372.313,91,-6
84600.58,89,20,105768867.290,102,-11
84600.58,89,21,108528042.446,98,2
84600.58,89,22,107148521.947,203,-11
84600.58,89,19,114966134.507,70,-4
84600.58,20,0,119441487.781,-196,-9
84600.58,79,17,135228782.376,199,20
84600.58,79,20,100982691.832,223,14
84600.58,79,21,103616992.663,276,-3
84600.58,79,22,102299851.819,498,12
84600.58,79,19,109763720.453,214,1
84600.58,5,0,120240474.135,232,0
84600.58,5,3,93693963.830,98,0
84600.58,13,0,119839896.500,-215,-4
84600.58,101,17,125011992.353,406,-9
84600.58,101,20,93353282.321,374,-3
84600.58,101,21,95788553.313,425,-11
84600.58,101,22,94570930.393,800,-17
84600.58,101,19,101470879.343,412,-5
84600.58,94,17,141181662.124,153,-6
84600.58,94,20,105427951.406,138,0
84600.58,94,21,108178217.092,163,5
84600.58,94,22,106803094.822,302,5
84600.58,94,19,114595564.904,129,6
84600.58,39,8,103345412.404,-496,-7
84600.58,39,11,80379911.966,-320,-9
84600.58,39,9,103345429.418,461,-8
84600.58,59,11,99360602.630,-29,3
84600.58,74,17,122283453.107,416,-3
84600.58,74,20,91315783.249,421,-3
84600.58,74,21,93697905.226,440,1
84600.58,74,22,92506862.312,862,-4
84600.58,74,19,99256200.524,428,7
84600.58,167,28,133424191.468,-122,0
84600.58,167,30,108418132.943,154,8
84600.58,167,13,134648308.280,86,10
84600.58,167,14,100549088.100,160,2
84600.58,167,34,103172108.078,162,-5
84600.58,177,28,118960490.456,-406,-2
84600.58,177,30,96665291.547,-429,2
84600.58,177,13,120051890.261,412,5
84600.58,177,14,89649313.755,407,0
84600.58,177,34,91987969.316,404,-4
84600.58,223,28,140104739.279,-101,-8
84600.58,223,30,113846672.370,172,5
84600.58,223,13,141390154.920,85,-11
84600.58,223,14,105583572.092,99,-3
84600.58,223,34,108337910.203,131,13
84600.58,49,8,117935125.357,196,-11
84600.58,49,11,91727432.542,170,3
84600.58,49,9,117935110.365,194,-10
84600.58,51,8,120456828.477,144,4
84600.58,51,11,93688700.033,94,-5
84600.58,51,9,120456819.480,136,-7
84600.58,50,8,109677533.466,-97,0
84600.58,50,11,85304869.539,117,-3
84600.58,50,9,109677531.471,81,-11
84600.58,40,8,110095269.687,284,-3
84600.58,40,11,85629707.469,275,2
84600.58,40,9,110095263.699,-252,-9
84600.58,168,28,128856471.074,-126,-2
84600.58,168,30,104706559.006,140,-3
84600.58,168,13,130038647.218,87,-14
84600.58,168,14,97106884.358,98,8
84600.58,168,34,99639998.300,128,2
84600.58,160,28,116194529.982,-476,-6
84600.58,160,30,94417666.231,409,1
84600.58,160,13,117260548.202,405,6
84600.58,160,14,87564819.404,415,5
84600.58,160,34,89849099.967,367,2
84600.58,159,28,136791265.396,-128,1
84600.58,159,30,111154129.039,147,2
84600.58,159,13,138046255.050,102,-6
84600.58,159,14,103086538.676,72,6
84600.58,159,34,105775769.579,117,-2
84600.58,228,28,125795606.986,-221,-9
84600.58,228,30,102219301.832,231,5
84600.58,228,13,126949712.895,216,-1
84600.58,228,14,94800185.591,199,4
84600.58,228,34,97273211.674,228,-3
84600.58,71,17,131389427.162,261,2
84600.58,71,20,98115636.650,325,2
84600.58,71,21,100675158.683,287,7
84600.58,71,22,99395408.744,609,11
84600.58,71,19,106647368.645,303,-1
84600.58,38,8,121506094.255,56,1
84600.58,38,11,94504472.020,29,14
84600.58,38,9,121506066.270,-45,-5
84600.58,163,28,131925036.140,-131,-2
84600.58,163,30,107200182.201,-225,-8
84600.58,163,13,133135344.881,128,2
84600.58,163,14,99419308.213,187,2
84600.58,172,28,119071507.437,113,-5
84600.58,172,30,96755467.516,-410,-6
84600.58,172,13,120163857.776,97,-22
84600.58,172,14,89733017.914,210,-4
84600.58,172,34,92073416.102,256,1
84600.58,205,24,32838401.613,75,12
84600.60,14,0,107310972.942,408,15
84600.60,14,3,83619078.798,255,-4
84600.60,14,4,80134993.510,553,3
84600.60,14,5,107310979.946,411,9
84600.60,30,0,114067454.146,-339,-8
84600.60,30,3,88883854.407,161,2
84600.60,30,4,85180382.599,416,-2
84600.60,9,0,122453470.472,-254,9
84600.60,9,3,95418164.240,99,-6
84600.60,9,4,91442700.067,175,3
84600.60,19,0,122211243.917,211,1
84600.60,136,24,206421331.219,67,-14
84600.60,7,0,123264222.085,264,-3
84600.60,7,3,96050078.649,68,-4
84600.60,17,0,116070090.985,454,-22
84600.60,17,3,90444292.279,180,3
84600.60,131,24,211012884.046,65,3
84600.60,89,17,141638417.093,83,16
84600.60,89,20,105768900.738,96,-4
84600.60,89,21,108528076.762,102,3
84600.60,89,22,107148555.828,197,4
84600.60,89,19,114966170.860,63,4
84600.60,20,0,119441520.246,-206,14
84600.60,79,17,135228736.411,204,2
84600.60,79,20,100982657.506,229,5
84600.60,79,21,103616957.442,270,7
84600.60,79,22,102299817.047,498,11
84600.60,79,19,109763683.143,209,7
84600.60,5,0,120240472.204,232,6
84600.60,5,3,93693962.329,92,0
84600.60,13,0,119839836.320,-213,6
84600.60,101,17,125011990.182,388,-6
84600.60,101,20,93353280.700,376,-3
84600.60,101,21,95788551.650,428,-14
84600.60,101,22,94570928.751,804,-18
84600.60,101,19,101470877.581,401,-7
84600.60,94,17,141181624.541,146,10
84600.60,94,20,105427923.342,137,1
84600.60,94,21,108178188.298,172,-2
84600.60,94,22,106803066.393,308,1
84600.60,94,19,114595534.406,119,-12
84600.60,39,8,103345440.214,-493,6
84600.60,39,11,80379933.597,-313,0
84600.60,39,9,103345457.227,454,7
84600.60,59,11,99360581.578,-21,5
84600.60,74,17,122283450.138,403,12
84600.60,74,20,91315781.033,421,12
84600.60,74,21,93697902.950,441,20
84600.60,74,22,92506860.065,863,31
84600.60,74,19,99256198.113,417,6
84600.60,167,28,133424144.317,-115,-5
84600.60,167,30,108418094.632,140,-1
84600.60,167,13,134648260.691,95,13
84600.60,167,14,100549052.567,147,-4
84600.60,167,34,103172071.618,138,3
84600.60,177,28,118960505.736,418,-4
84600.60,177,30,96665303.963,426,-6
84600.60,177,13,120051905.679,395,12
84600.60,177,14,89649325.272,409,-5
84600.60,177,34,91987981.132,388,-2
84600.60,223,28,140104805.409,-94,-8
84600.60,223,30,113846726.115,181,-8
84600.60,223,13,141390221.658,90,5
84600.60,223,14,105583621.932,109,1
84600.60,223,34,108337961.344,134,-7
84600.60,49,8,117935176.113,212,11
84600.60,49,11,91727472.018,177,2
84600.60,49,9,117935161.123,-206,-1
84600.60,51,8,120456796.778,146,11
84600.60,51,11,93688675.384,89,3
84600.60,51,9,120456787.787,144,-5
84600.60,50,8,109677551.551,-87,7
84600.60,50,11,85304883.600,112,7
84600.60,50,9,109677549.552,76,-4
84600.60,40,8,110095216.313,282,7
84600.60,40,11,85629665.955,269,7
84600.60,40,9,110095210.326,245,4
84600.60,168,28,128856437.358,113,1
84600.60,168,30,104706531.614,-139,-1
84600.60,168,13,130038613.201,102,-3
84600.60,168,14,97106858.961,103,-13
84600.60,168,34,99639972.238,129,-7
84600.60,160,28,116194515.178,-474,-9
84600.60,160,30,94417654.201,412,16
84600.60,160,13,117260533.263,403,8
84600.60,160,14,87564808.247,412,5
84600.60,160,34,89849088.520,372,5
84600.60,159,28,136791210.221,116,1
84600.60,159,30,111154084.206,-147,-1
84600.60,159,13,138046199.372,116,-5
84600.60,159,14,103086497.098,85,-3
84600.60,159,34,105775726.914,106,-2
84600.60,228,28,125795586.324,-228,6
84600.60,228,30,102219285.040,231,5
84600.60,228,13,126949692.043,224,-2
84600.60,228,14,94800170.021,190,2
84600.60,228,34,97273195.697,210,-4
84600.60,71,17,131389467.986,253,4
84600.60,71,20,98115667.134,317,8
84600.60,71,21,100675189.963,299,2
84600.60,71,22,99395439.626,613,15
84600.60,71,19,106647401.781,300,1
84600.60,38,8,121506179.011,47,-5
84600.60,38,11,94504537.910,20,-5
84600.60,38,9,121506151.024,49,-9
84600.60,163,28,131925073.309,-135,-7
84600.60,163,30,107200212.405,-240,-8
84600.60,163,13,133135382.397,120,-3
84600.60,163,14,99419336.224,183,-1
84600.60,172,28,119071554.244,-116,15
84600.60,172,30,96755505.554,416,1
84600.60,172,13,120163905.008,120,-16
84600.60,172,14,89733053.192,208,7
84600.60,172,34,92073452.298,266,9
84600.60,205,24,32838402.395,75,5
84600.62,14,0,107310996.750,413,6
84600.62,14,3,83619097.350,258,6
84600.62,14,4,80135011.290,556,-4
84600.62,14,5,107311003.755,394,1
84600.62,30,0,114067466.204,-343,-10
84600.62,30,3,88883863.803,160,5
84600.62,30,4,85180391.605,402,2
84600.62,9,0,122453527.740,-254,-5
84600.62,9,3,95418208.864,94,3
84600.62,9,4,91442742.830,177,-6
84600.62,19,0,122211178.826,205,15
84600.62,136,24,206421331.206,70,10
84600.62,7,0,123264258.867,273,1
84600.62,7,3,96050107.323,74,-8
84600.62,17,0,116070034.835,458,-3
84600.62,17,3,90444248.523,170,5
84600.62,131,24,211012884.031,74,-1
84600.62,89,17,141638461.884,93,-6
84600.62,89,20,105768934.184,97,-3
84600.62,89,21,108528111.080,107,3
84600.62,89,22,107148589.710,203,3
84600.62,89,19,114966207.204,68,10
84600.62,20,0,119441552.712,-207,12
84600.62,79,17,135228690.442,209,14
84600.62,79,20,100982623.182,224,1
84600.62,79,21,103616922.221,278,9
84600.62,79,22,102299782.274,500,9
84600.62,79,19,109763645.833,225,6
84600.62,5,0,120240470.270,234,6
84600.62,5,3,93693960.822,92,5
84600.62,13,0,119839776.143,-211,5
84600.62,101,17,125011988.012,407,-17
84600.62,101,20,93353279.078,375,0
84600.62,101,21,95788549.988,422,-9
84600.62,101,22,94570927.108,797,-10
84600.62,101,19,101470875.817,417,17
84600.62,94,17,141181586.964,155,-6
84600.62,94,20,105427895.279,132,0
84600.62,94,21,108178159.504,175,-4
84600.62,94,22,106803037.963,306,-3
84600.62,94,19,114595503.903,132,1
84600.62,39,8,103345468.023,503,3
84600.62,39,11,80379955.228,321,-11
84600.62,39,9,103345485.037,-451,7
84600.62,59,11,99360560.521,26,-6
84600.62,74,17,122283447.168,420,0
84600.62,74,20,91315778.813,411,17
84600.62,74,21,93697900.673,450,4
84600.62,74,22,92506857.818,861,22
84600.62,74,19,99256195.703,420,11
84600.62,167,28,133424097.166,119,3
84600.62,167,30,108418056.318,-161,-12
84600.62,167,13,134648213.105,111,7
84600.62,167,14,100549017.034,153,-5
84600.62,167,34,103172035.154,148,12
84600.62,177,28,118960521.015,408,2
84600.62,177,30,96665316.379,430,3
84600.62,177,13,120051921.096,404,16
84600.62,177,14,89649336.786,415,10
84600.62,177,34,91987992.947,389,-2
84600.62,223,28,140104871.549,-100,11
84600.62,223,30,113846779.851,170,14
84600.62,223,13,141390288.399,104,-3
84600.62,223,14,105583671.772,107,0
84600.62,223,34,108338012.488,127,-8
84600.62,49,8,117935226.868,-199,0
84600.62,49,11,91727511.497,-177,7
84600.62,49,9,117935211.877,-206,-9
84600.62,51,8,120456765.081,-147,2
84600.62,51,11,93688650.733,-92,2
84600.62,51,9,120456756.095,-141,0
84600.62,50,8,109677569.634,89,-3
84600.62,50,11,85304897.653,-115,-17
84600.62,50,9,109677567.637,-81,8
84600.62,40,8,110095162.938,-283,-13
84600.62,40,11,85629624.443,-275,3
84600.62,40,9,110095156.954,250,-4
84600.62,168,28,128856403.648,103,-13
84600.62,168,30,104706504.220,-142,-5
84600.62,168,13,130038579.188,92,-20
84600.62,168,14,97106833.563,98,-9
84600.62,168,34,99639946.178,130,-9
84600.62,160,28,116194500.375,-483,11
84600.62,160,30,94417642.172,406,12
84600.62,160,13,117260518.323,398,8
84600.62,160,14,87564797.092,420,-5
84600.62,160,34,89849077.073,360,5
84600.62,159,28,136791155.049,-119,2
84600.62,159,30,111154039.372,156,4
84600.62,159,13,138046143.698,104,-10
84600.62,159,14,103086455.515,76,4
84600.62,159,34,105775684.250,111,-1
84600.62,228,28,125795565.662,230,1
84600.62,228,30,102219268.252,-234,4
84600.62,228,13,126949671.192,221,-10
84600.62,228,14,94800154.449,193,-5
84600.62,228,34,97273179.720,218,3
84600.62,71,17,131389508.809,280,6
84600.62,71,20,98115697.618,314,6
84600.62,71,21,100675221.242,307,15
84600.62,71,22,99395470.507,619,22
84600.62,71,19,106647434.919,300,-7
84600.62,38,8,121506263.771,-47,3
84600.62,38,11,94504603.849,-30,11
84600.62,38,9,121506235.786,40,0
84600.62,163,28,131925110.479,132,10
84600.62,163,30,107200242.612,240,-5
84600.62,163,13,133135419.907,133,7
84600.62,163,14,99419364.233,194,4
84600.62,172,28,119071601.056,128,-17
84600.62,172,30,96755543.593,-418,-7
84600.62,172,13,120163952.233,120,-9
84600.62,172,14,89733088.469,195,8
84600.62,172,34,92073488.498,250,-2
84600.62,205,24,32838403.171,80,5
84600.64,14,0,107311020.560,408,-3
84600.64,14,3,83619115.905,256,-8
84600.64,14,4,80135029.070,553,0
84600.64,14,5,107311027.567,388,-8
84600.64,30,0,114067478.263,-347,-9
84600.64,30,3,88883873.201,158,-4
84600.64,30,4,85180400.612,401,-4
84600.64,9,0,122453585.011,-257,18
84600.64,9,3,95418253.486,97,1
84600.64,9,4,91442785.594,176,-1
84600.64,19,0,122211113.731,222,4
84600.64,136,24,206421331.192,75,1
84600.64,7,0,123264295.649,270,-1
84600.64,7,3,96050135.985,73,2
84600.64,17,0,116069978.683,449,4
84600.64,17,3,90444204.766,180,12
84600.64,131,24,211012884.028,66,13
84600.64,89,17,141638506.677,103,-5
84600.64,89,20,105768967.636,101,-8
84600.64,89,21,108528145.394,104,4
84600.64,89,22,107148623.592,205,-4
84600.64,89,19,114966243.554,76,1
84600.64,20,0,119441585.179,-211,6
84600.64,79,17,135228644.476,204,2
84600.64,79,20,100982588.858,230,3
84600.64,79,21,103616887.003,274,-5
84600.64,79,22,102299747.503,502,-2
84600.64,79,19,109763608.524,220,6
84600.64,5,0,120240468.339,215,4
84600.64,5,3,93693959.315,91,7
84600.64,13,0,119839715.962,-204,-6
84600.64,101,17,125011985.841,395,3
84600.64,101,20,93353277.456,374,-5
84600.64,101,21,95788548.324,435,5
84600.64,101,22,94570925.466,808,-3
84600.64,101,19,101470874.053,402,9
84600.64,94,17,141181549.384,148,2
84600.64,94,20,105427867.219,138,-10
84600.64,94,21,108178130.709,168,4
84600.64,94,22,106803009.536,305,-7
84600.64,94,19,114595473.402,128,-5
84600.64,39,8,103345495.834,-495,1
84600.64,39,11,80379976.858,-333,-3
84600.64,39,9,103345512.847,456,6
84600.64,59,11,99360539.491,-28,10
84600.64,74,17,122283444.199,413,-1
84600.64,74,20,91315776.595,406,3
84600.64,74,21,93697898.398,453,-6
84600.64,74,22,92506855.571,858,-5
84600.64,74,19,99256193.291,432,7
84600.64,167,28,133424050.013,-104,-4
84600.64,167,30,108418018.010,144,-5
84600.64,167,13,134648165.517,84,7
84600.64,167,14,100548981.503,150,-12
84600.64,167,34,103171998.694,171,-1
84600.64,177,28,118960536.296,-408,14
84600.64,177,30,96665328.795,-422,-5
84600.64,177,13,120051936.516,403,-6
84600.64,177,14,89649348.300,409,1
84600.64,177,34,91988004.763,392,-1
84600.64,223,28,140104937.688,-110,5
84600.64,223,30,113846833.592,189,-1
84600.64,223,13,141390355.143,85,-7
84600.64,223,14,105583721.612,103,1
84600.64,223,34,108338063.629,126,3
84600.64,49,8,117935277.625,203,1
84600.64,49,11,91727550.978,172,-12
84600.64,49,9,117935262.633,191,-4
84600.64,51,8,120456733.394,144,-16
84600.64,51,11,93688626.080,90,3
84600.64,51,9,120456724.398,-143,-11
84600.64,50,8,109677587.710,-94,-7
84600.64,50,11,85304911.718,112,-5
84600.64,50,9,109677585.713,84,4
84600.64,40,8,110095109.566,289,1
84600.64,40,11,85629582.932,277,-4
84600.64,40,9,110095103.581,247,3
84600.64,168,28,128856369.935,119,-3
84600.64,168,30,104706476.827,-153,-6
84600.64,168,13,130038545.170,94,-3
84600.64,168,14,97106808.158,112,2
84600.64,168,34,99639920.110,117,-3
84600.64,160,28,116194485.573,-471,6
84600.64,160,30,94417630.143,413,-1
84600.64,160,13,117260503.385,411,-3
84600.64,160,14,87564785.937,409,-3
84600.64,160,34,89849065.626,369,-3
84600.64,159,28,136791099.878,118,-6
84600.64,159,30,111153994.536,-149,-7
84600.64,159,13,138046088.017,119,2
84600.64,159,14,103086413.936,74,-1
84600.64,159,34,105775641.586,103,0
84600.64,228,28,125795545.000,-231,1
84600.64,228,30,102219251.462,230,0
84600.64,228,13,126949650.343,208,0
84600.64,228,14,94800138.880,180,9
84600.64,228,34,97273163.743,224,-1
84600.64,71,17,131389549.633,262,6
84600.64,71,20,98115728.104,322,-1
84600.64,71,21,100675252.525,298,-11
84600.64,71,22,99395501.391,618,-12
84600.64,71,19,106647468.054,294,9
84600.64,38,8,121506348.523,54,-5
84600.64,38,11,94504669.758,30,7
84600.64,38,9,121506320.557,48,-7
84600.64,163,28,131925147.651,121,4
84600.64,163,30,107200272.818,242,-1
84600.64,163,13,133135457.418,113,6
84600.64,163,14,99419392.242,191,4
84600.64,172,28,119071647.869,-138,7
84600.64,172,30,96755581.633,423,1
84600.64,172,13,120163999.468,116,-28
84600.64,172,14,89733123.746,192,-8
84600.64,172,34,92073524.697,258,-4
84600.64,205,24,32838403.953,75,-3
84600.66,14,0,107311044.372,-402,11
84600.66,14,3,83619134.459,252,2
84600.66,14,4,80135046.852,543,-12
84600.66,14,5,107311051.379,389,-9
84600.66,30,0,114067490.321,345,-1
84600.66,30,3,88883882.598,167,2
84600.66,30,4,85180409.618,408,-1
84600.66,9,0,122453642.284,262,-26
84600.66,9,3,95418298.109,94,-5
84600.66,9,4,91442828.360,172,-10
84600.66,19,0,122211048.640,-209,-4
84600.66,136,24,206421331.177,79,5
84600.66,7,0,123264332.435,-260,10
84600.66,7,3,96050164.649,69,2
84600.66,17,0,116069922.529,-436,-7
84600.66,17,3,90444161.010,169,2
84600.66,131,24,211012884.015,79,1
84600.66,89,17,141638551.469,95,-3
84600.66,89,20,105769001.076,96,9
84600.66,89,21,108528179.712,111,1
84600.66,89,22,107148657.471,208,10
84600.66,89,19,114966279.911,86,-4
84600.66,20,0,119441617.640,223,15
84600.66,79,17,135228598.514,217,-8
84600.66,79,20,100982554.535,223,-7
84600.66,79,21,103616851.783,273,5
84600.66,79,22,102299712.731,496,1
84600.66,79,19,109763571.218,223,-12
84600.66,5,0,120240466.408,-235,-6
84600.66,5,3,93693957.808,98,1
84600.66,13,0,119839655.782,230,-6
84600.66,101,17,125011983.670,393,7
84600.66,101,20,93353275.835,386,-8
84600.66,101,21,95788546.660,433,4
84600.66,101,22,94570923.823,819,-5
84600.66,101,19,101470872.288,416,4
84600.66,94,17,141181511.808,161,-6
84600.66,94,20,105427839.157,143,0
84600.66,94,21,108178101.913,171,0
84600.66,94,22,106802981.107,313,0
84600.66,94,19,114595442.900,127,-1
84600.66,39,8,103345523.644,489,0
84600.66,39,11,80379998.489,316,-2
84600.66,39,9,103345540.658,456,1
84600.66,59,11,99360518.435,31,1
84600.66,74,17,122283441.230,422,3
84600.66,74,20,91315774.378,416,-1
84600.66,74,21,93697896.125,458,-5
84600.66,74,22,92506853.326,872,-8
84600.66,74,19,99256190.881,410,-5
84600.66,167,28,133424002.863,-105,0
84600.66,167,30,108417979.697,164,2
84600.66,167,13,134648117.931,97,3
84600.66,167,14,100548945.972,152,-6
84600.66,167,34,103171962.232,150,2
84600.66,177,28,118960551.576,417,3
84600.66,177,30,96665341.210,421,-2
84600.66,177,13,120051951.936,403,-9
84600.66,177,14,89649359.815,413,6
84600.66,177,34,91988016.578,391,4
84600.66,223,28,140105003.831,99,-9
84600.66,223,30,113846887.335,-181,5
84600.66,223,13,141390421.890,93,-9
84600.66,223,14,105583771.458,107,-9
84600.66,223,34,108338114.771,129,-1
84600.66,49,8,117935328.379,-202,-5
84600.66,49,11,91727590.457,-173,1
84600.66,49,9,117935313.392,-183,10
84600.66,51,8,120456701.702,-143,-5
84600.66,51,11,93688601.424,-95,-13
84600.66,51,9,120456692.702,-134,-3
84600.66,50,8,109677605.783,92,6
84600.66,50,11,85304925.776,-113,-8
84600.66,50,9,109677603.797,-91,7
84600.66,40,8,110095056.194,-292,3
84600.66,40,11,85629541.423,-271,14
84600.66,40,9,110095050.209,250,-1
84600.66,168,28,128856336.216,119,3
84600.66,168,30,104706449.435,-132,-1
84600.66,168,13,130038511.155,81,-3
84600.66,168,14,97106782.759,101,-1
84600.66,168,34,99639894.040,127,8
84600.66,160,28,116194470.771,473,-1
84600.66,160,30,94417618.114,-406,-4
84600.66,160,13,117260488.447,414,4
84600.66,160,14,87564774.782,415,0
84600.66,160,34,89849054.180,364,-2
84600.66,159,28,136791044.706,-120,4
84600.66,159,30,111153949.706,147,-8
84600.66,159,13,138046032.340,108,-6
84600.66,159,14,103086372.366,83,-11
84600.66,159,34,105775598.929,117,-13
84600.66,228,28,125795524.338,231,-9
84600.66,228,30,102219234.674,-235,10
84600.66,228,13,126949629.491,209,5
84600.66,228,14,94800123.305,188,7
84600.66,228,34,97273147.767,220,-1
84600.66,71,17,131389590.460,257,-13
84600.66,71,20,98115758.591,307,-7
84600.66,71,21,100675283.807,300,-6
84600.66,71,22,99395532.276,606,-15
84600.66,71,19,106647501.190,292,4
84600.66,38,8,121506433.293,-45,5
84600.66,38,11,94504735.688,-30,10
84600.66,38,9,121506405.310,-50,-6
84600.66,163,28,131925184.824,-120,3
84600.66,163,30,107200303.026,-229,7
84600.66,163,13,133135494.933,125,-1
84600.66,163,14,99419420.249,189,8
84600.66,172,28,119071694.679,140,-13
84600.66,172,30,96755619.670,-436,-18
84600.66,172,13,120164046.711,134,-31
84600.66,172,14,89733159.026,205,4
84600.66,172,34,92073560.894,237,0
84600.66,205,24,32838404.736,77,1
84600.68,14,0,107311068.182,413,-5
84600.68,14,3,83619153.014,257,-6
84600.68,14,4,80135064.633,546,-10
84600.68,14,5,107311075.189,401,2
84600.68,30,0,114067502.382,-348,-1
84600.68,30,3,88883891.997,168,-5
84600.68,30,4,85180418.624,403,0
84600.68,9,0,122453699.555,-264,-2
84600.68,9,3,95418342.731,90,9
84600.68,9,4,91442871.125,166,-10
84600.68,19,0,122210983.548,218,3
84600.68,136,24,206421331.163,81,-1
84600.68,7,0,123264369.218,265,4
84600.68,7,3,96050193.309,78,11
84600.68,17,0,116069866.376,454,6
84600.68,17,3,90444117.255,172,7
84600.68,131,24,211012883.999,68,18
84600.68,89,17,141638596.257,97,5
84600.68,89,20,105769034.516,104,7
84600.68,89,21,108528214.029,108,0
84600.68,89,22,107148691.350,207,6
84600.68,89,19,114966316.262,78,5
84600.68,20,0,119441650.102,-188,-6
84600.68,79,17,135228552.550,209,-5
84600.68,79,20,100982520.213,220,-3
84600.68,79,21,103616816.563,269,4
84600.68,79,22,102299677.960,488,2
84600.68,79,19,109763533.908,223,8
84600.68,5,0,120240464.476,228,-2
84600.68,5,3,93693956.305,91,-3
84600.68,13,0,119839595.604,-218,-1
84600.68,101,17,125011981.498,388,-3
84600.68,101,20,93353274.215,373,-8
84600.68,101,21,95788544.996,429,3
84600.68,101,22,94570922.181,803,-5
84600.68,101,19,101470870.524,410,-4
84600.68,94,17,141181474.234,147,-8
84600.68,94,20,105427811.089,145,11
84600.68,94,21,108178073.121,176,-6
84600.68,94,22,106802952.678,320,5
84600.68,94,19,114595412.397,124,1
84600.68,39,8,103345551.456,498,-5
84600.68,39,11,80380020.119,311,8
84600.68,39,9,103345568.469,-444,5
84600.68,59,11,99360497.377,31,-4
84600.68,74,17,122283438.262,406,-10
84600.68,74,20,91315772.162,415,-6
84600.68,74,21,93697893.851,457,-7
84600.68,74,22,92506851.081,872,-14
84600.68,74,19,99256188.472,424,-2
84600.68,167,28,133423955.713,-115,-2
84600.68,167,30,108417941.377,149,19
84600.68,167,13,134648070.357,94,-13
84600.68,167,14,100548910.438,154,0
84600.68,167,34,103171925.767,152,13
84600.68,177,28,118960566.856,-413,-4
84600.68,177,30,96665353.626,-428,5
84600.68,177,13,120051967.356,404,-1
84600.68,177,14,89649371.328,395,8
84600.68,177,34,91988028.394,391,3
84600.68,223,28,140105069.964,-100,-5
84600.68,223,30,113846941.076,169,-1
84600.68,223,13,141390488.632,100,0
84600.68,223,14,105583821.294,103,7
84600.68,223,34,108338165.913,129,-2
84600.68,49,8,117935379.136,-202,2
84600.68,49,11,91727629.936,-178,10
84600.68,49,9,117935364.151,-200,2
84600.68,51,8,120456670.007,-139,1
84600.68,51,11,93688576.769,-92,-2
84600.68,51,9,120456661.009,154,-5
84600.68,50,8,109677623.862,96,0
84600.68,50,11,85304939.833,-110,-7
84600.68,50,9,109677621.880,75,-3
